2.190300000000000136e+00 2.021399999999999864e+01 2.006559999999999899e+00 2.031880000000000130e+00 2.154380000000000184e+00 5.248800000000000132e-01 2.662579999999999947e-01 5.995000000000000329e-01 2.345160000000000022e-01 3.412920000000000398e-01 2.099320000000000075e-01 2.029282000000000030e-01 2.001431100000000129e-01 1.398919999999999941e+00
2.037220000000000031e+00 5.822799999999999976e+00 1.494140000000000024e+00 2.096859999999999946e+00 2.112280000000000157e+00 1.223719999999999919e+00 2.900739999999999985e-01 9.382999999999999119e-01 2.826899999999999968e-01 4.659400000000000208e-01 2.347480000000000122e-01 2.140466000000000035e-01 2.003784600000000082e-01 1.863659999999999872e+00
2.015099999999999891e+00 5.363999999999999879e+00 1.447880000000000056e+00 2.136740000000000084e+00 2.196499999999999897e+00 1.313479999999999981e+00 2.634279999999999955e-01 5.661000000000000476e-01 3.587740000000000373e-01 5.242599999999999483e-01 2.512260000000000049e-01 2.148248000000000102e-01 2.013975600000000032e-01 3.590200000000000280e+00
2.172000000000000153e+00 1.255259999999999998e+01 1.878840000000000066e+00 2.156740000000000101e+00 2.185960000000000125e+00 8.321400000000001018e-01 2.235380000000000145e-01 2.504160000000000275e-01 3.020960000000000312e-01 4.704800000000000093e-01 2.359220000000000206e-01 2.120352000000000070e-01 2.006256000000000150e-01 2.532000000000000028e+00
1.631459999999999910e+00 2.961600000000000232e+00 9.559599999999999209e-01 2.100700000000000234e+00 2.182460000000000289e+00 1.562759999999999927e+00 2.501539999999999875e-01 4.289000000000000035e-01 4.085799999999999987e-01 6.636600000000000277e-01 3.020079999999999987e-01 2.471420000000000283e-01 2.008884999999999976e-01 3.205000000000000071e+00
1.309139999999999970e+00 2.791000000000000369e+00 7.103800000000000114e-01 2.148820000000000174e+00 2.196499999999999897e+00 1.764799999999999924e+00 2.241260000000000197e-01 2.529660000000000242e-01 2.402580000000000271e-01 3.534439999999999804e-01 2.117036000000000195e-01 2.032778000000000085e-01 2.002550200000000058e-01 1.412579999999999947e+00
1.160600000000000076e+00 2.604400000000000048e+00 7.359400000000000386e-01 2.090879999999999850e+00 2.196499999999999897e+00 1.242779999999999996e+00 2.455559999999999965e-01 3.888599999999999834e-01 3.325179999999999803e-01 4.963600000000000234e-01 2.429700000000000193e-01 2.123884000000000050e-01 2.014704400000000006e-01 2.933800000000000185e+00
1.863759999999999861e+00 3.889000000000000234e+00 1.136139999999999928e+00 2.173820000000000086e+00 2.200000000000000178e+00 1.700220000000000065e+00 2.098706000000000182e-01 2.088662000000000019e-01 2.696279999999999788e-01 4.173400000000000443e-01 2.233440000000000147e-01 2.073574000000000250e-01 2.006010000000000015e-01 1.806959999999999900e+00
1.008399999999999963e+00 2.393000000000000238e+00 1.517979999999999885e+00 1.256659999999999888e+00 1.568419999999999925e+00 5.542000000000000259e-01 4.603400000000000269e-01 6.367399999999999949e+00 2.581140000000000101e-01 3.936720000000000219e-01 2.185804000000000080e-01 2.057854000000000072e-01 2.002530000000000143e-01 1.847659999999999858e+00
1.905559999999999921e+00 4.187000000000000277e+00 1.202139999999999986e+00 2.168979999999999908e+00 2.196499999999999897e+00 1.642539999999999889e+00 2.136554000000000231e-01 2.169686000000000115e-01 2.311180000000000179e-01 3.418459999999999832e-01 2.100100000000000022e-01 2.031466000000000105e-01 2.001387340000000126e-01 1.095960000000000045e+00
2.025920000000000165e+00 5.172400000000000553e+00 1.446299999999999919e+00 2.123759999999999870e+00 2.200000000000000178e+00 1.220820000000000016e+00 2.213680000000000092e-01 2.415500000000000147e-01 3.290779999999999816e-01 4.735600000000000365e-01 2.367299999999999960e-01 2.097272000000000025e-01 2.010551400000000211e-01 3.575000000000000178e+00
7.351600000000000357e-01 2.463200000000000056e+00 1.402560000000000029e+00 1.286019999999999941e+00 1.747360000000000024e+00 6.062199999999999811e-01 5.070799999999999752e-01 8.780799999999999272e+00 2.358900000000000163e-01 3.428999999999999826e-01 2.101584000000000230e-01 2.029304000000000108e-01 2.001449560000000127e-01 1.465459999999999985e+00
1.837399999999999922e+00 4.025199999999999889e+00 1.156700000000000061e+00 2.098079999999999945e+00 2.185960000000000125e+00 1.371699999999999919e+00 2.761200000000000321e-01 7.272799999999999265e-01 2.100438000000000027e-01 2.680520000000000125e-01 2.023128000000000148e-01 2.005842600000000142e-01 2.000309259999999978e-01 7.207399999999999363e-01
9.374000000000000110e-01 2.291200000000000347e+00 1.742480000000000029e+00 1.688259999999999872e+00 1.747360000000000024e+00 6.455600000000000227e-01 3.503740000000000188e-01 2.257800000000000029e+00 3.489760000000000084e-01 5.598600000000000243e-01 2.627180000000000071e-01 2.248280000000000001e-01 2.006938000000000055e-01 2.908200000000000340e+00
2.166520000000000223e+00 1.186159999999999926e+01 1.857559999999999878e+00 2.129780000000000229e+00 2.200000000000000178e+00 8.155399999999999316e-01 2.293440000000000201e-01 2.783559999999999923e-01 2.385560000000000180e-01 3.462359999999999882e-01 2.106356000000000062e-01 2.029314000000000118e-01 2.001957639999999983e-01 1.528059999999999974e+00
1.613359999999999905e+00 2.701999999999999957e+00 9.622200000000000752e-01 2.084519999999999929e+00 2.196499999999999897e+00 1.584999999999999964e+00 2.388640000000000208e-01 3.374479999999999702e-01 2.631740000000000190e-01 4.300399999999999778e-01 2.261120000000000074e-01 2.106224000000000152e-01 2.001727040000000069e-01 1.644939999999999847e+00
2.067220000000000280e+00 5.716400000000000148e+00 1.485139999999999905e+00 2.166920000000000179e+00 2.200000000000000178e+00 1.397019999999999929e+00 2.110672000000000104e-01 2.111462000000000061e-01 2.594239999999999879e-01 3.797780000000000045e-01 2.160306000000000171e-01 2.041296000000000221e-01 2.004776600000000020e-01 2.029980000000000118e+00
1.971319999999999961e+00 4.605800000000000338e+00 1.299860000000000015e+00 2.172699999999999854e+00 2.200000000000000178e+00 1.380779999999999896e+00 2.075202000000000158e-01 2.051464000000000065e-01 2.789380000000000193e-01 4.491800000000000237e-01 2.305699999999999972e-01 2.113208000000000031e-01 2.004081800000000191e-01 1.885419999999999874e+00
2.195980000000000043e+00 3.033599999999999852e+01 2.073339999999999961e+00 1.961400000000000032e+00 2.115779999999999994e+00 4.426400000000000334e-01 2.643280000000000074e-01 5.765599999999999614e-01 2.233720000000000150e-01 3.096539999999999848e-01 2.059940000000000104e-01 2.017271200000000098e-01 2.000875740000000180e-01 1.211519999999999930e+00
1.691799999999999971e+00 3.185400000000000009e+00 8.823199999999999932e-01 2.165919999999999845e+00 2.200000000000000178e+00 1.861759999999999859e+00 2.111330000000000151e-01 2.112790000000000223e-01 2.115358000000000238e-01 2.730219999999999869e-01 2.026625999999999983e-01 2.006174400000000080e-01 2.000636780000000225e-01 7.005200000000000315e-01
1.121879999999999988e+00 2.473200000000000287e+00 6.581000000000000183e-01 2.111299999999999955e+00 2.150879999999999903e+00 1.624679999999999902e+00 2.765720000000000400e-01 7.335599999999999898e-01 4.350600000000000023e-01 6.408199999999999452e-01 2.926580000000000292e-01 2.331080000000000096e-01 2.012953199999999998e-01 4.173199999999999577e+00
1.929719999999999880e+00 3.797200000000000131e+00 1.312119999999999953e+00 1.954899999999999860e+00 2.140360000000000262e+00 1.253379999999999939e+00 2.591100000000000070e-01 5.179599999999999760e-01 2.557659999999999934e-01 3.857320000000000193e-01 2.171008000000000104e-01 2.063154000000000099e-01 2.002418200000000148e-01 2.192200000000000149e+00
2.092000000000000082e+00 6.895000000000000462e+00 1.616199999999999859e+00 2.124239999999999906e+00 2.200000000000000178e+00 1.113420000000000076e+00 2.708679999999999977e-01 6.570199999999999374e-01 3.099720000000000253e-01 4.621200000000000307e-01 2.337720000000000076e-01 2.095291999999999988e-01 2.010247600000000245e-01 2.817600000000000104e+00
9.504399999999999515e-01 2.483400000000000052e+00 1.834500000000000020e+00 1.570219999999999949e+00 1.375439999999999996e+00 4.504600000000000271e-01 3.837200000000000055e-01 3.271600000000000286e+00 4.297600000000000309e-01 6.172199999999999909e-01 2.834059999999999913e-01 2.266880000000000006e-01 2.016406599999999993e-01 4.256199999999999761e+00
2.050699999999999967e+00 5.806000000000000050e+00 1.502659999999999885e+00 2.152000000000000135e+00 2.200000000000000178e+00 1.168260000000000076e+00 2.308700000000000196e-01 2.867200000000000304e-01 3.978920000000000234e-01 5.667599999999999305e-01 2.650660000000000238e-01 2.183602000000000043e-01 2.026594000000000173e-01 3.806599999999999984e+00
1.572100000000000053e+00 2.526400000000000201e+00 9.505600000000000716e-01 2.032780000000000253e+00 2.196499999999999897e+00 1.422719999999999985e+00 2.606780000000000208e-01 5.350600000000000911e-01 3.168020000000000280e-01 5.371600000000000819e-01 2.552659999999999929e-01 2.257720000000000005e-01 2.003105000000000024e-01 2.362999999999999989e+00
2.061240000000000183e+00 5.994600000000000151e+00 1.516559999999999908e+00 2.163640000000000008e+00 2.200000000000000178e+00 1.358999999999999986e+00 2.129788000000000237e-01 2.153290000000000204e-01 2.472120000000000151e-01 3.444740000000000024e-01 2.103820000000000134e-01 2.022434000000000176e-01 2.005111600000000216e-01 2.010260000000000158e+00
1.684839999999999893e+00 3.305800000000000072e+00 9.760800000000000587e-01 2.111860000000000070e+00 2.189480000000000093e+00 1.563760000000000039e+00 2.258080000000000087e-01 2.606120000000000103e-01 2.413580000000000170e-01 3.284839999999999982e-01 2.082202000000000219e-01 2.015901000000000221e-01 2.005362400000000045e-01 1.953740000000000032e+00
1.440220000000000056e+00 2.859600000000000364e+00 7.672000000000001041e-01 2.139040000000000052e+00 2.196499999999999897e+00 1.757419999999999982e+00 2.173124000000000167e-01 2.272740000000000038e-01 2.944400000000000350e-01 4.372000000000000330e-01 2.277440000000000020e-01 2.075098000000000220e-01 2.008837600000000223e-01 2.604800000000000004e+00
1.142479999999999940e+00 2.469800000000000217e+00 1.823180000000000023e+00 1.518299999999999983e+00 1.147359999999999935e+00 3.879639999999999755e-01 3.929840000000000000e-01 3.588999999999999968e+00 3.972360000000000335e-01 6.212400000000000144e-01 2.849559999999999871e-01 2.336960000000000148e-01 2.011620200000000247e-01 3.382600000000000051e+00
1.665619999999999878e+00 3.287400000000000322e+00 9.246199999999999974e-01 2.172320000000000029e+00 2.200000000000000178e+00 1.787179999999999991e+00 2.105186000000000002e-01 2.100684000000000162e-01 2.934620000000000006e-01 4.405999999999999917e-01 2.285300000000000109e-01 2.083126000000000144e-01 2.005288400000000137e-01 2.736200000000000188e+00
2.171839999999999993e+00 1.225380000000000003e+01 1.877680000000000016e+00 2.120540000000000092e+00 2.136839999999999851e+00 7.668999999999999151e-01 2.500080000000000080e-01 4.275800000000000156e-01 2.424520000000000008e-01 3.617380000000000040e-01 2.129944000000000004e-01 2.039140000000000119e-01 2.001832920000000127e-01 1.496779999999999999e+00
1.280580000000000052e+00 2.751800000000000246e+00 9.398400000000000087e-01 1.976620000000000044e+00 2.154380000000000184e+00 1.285660000000000025e+00 2.562760000000000038e-01 4.882000000000000228e-01 3.031080000000000441e-01 4.851199999999999957e-01 2.398340000000000194e-01 2.149002000000000134e-01 2.004070800000000152e-01 2.485400000000000276e+00
1.296659999999999924e+00 2.746600000000000374e+00 8.218600000000000350e-01 2.068179999999999907e+00 2.196499999999999897e+00 1.394139999999999935e+00 2.359320000000000028e-01 3.174879999999999924e-01 2.873700000000000143e-01 4.501000000000000001e-01 2.307939999999999992e-01 2.102074000000000165e-01 2.008488200000000112e-01 2.092340000000000089e+00
1.940479999999999983e+00 4.418800000000000061e+00 1.257260000000000044e+00 2.167200000000000237e+00 2.185960000000000125e+00 1.415680000000000049e+00 2.063474000000000141e-01 2.036664000000000252e-01 2.538040000000000296e-01 3.827820000000000111e-01 2.165664000000000200e-01 2.048770000000000036e-01 2.003218600000000182e-01 1.678080000000000016e+00
1.310359999999999969e+00 2.663600000000000190e+00 7.045200000000000351e-01 2.095660000000000078e+00 2.182460000000000289e+00 1.299299999999999899e+00 2.302300000000000180e-01 2.831640000000000268e-01 3.182960000000000234e-01 4.799200000000000133e-01 2.384220000000000228e-01 2.114672000000000218e-01 2.008419800000000033e-01 2.915800000000000392e+00
2.011140000000000150e+00 4.884599999999999831e+00 1.369739999999999958e+00 2.118860000000000188e+00 2.147359999999999935e+00 1.310740000000000016e+00 2.470840000000000258e-01 4.017399999999999860e-01 2.917939999999999978e-01 4.686600000000000210e-01 2.354480000000000184e-01 2.133514000000000244e-01 2.004905600000000121e-01 2.188600000000000101e+00
1.273859999999999992e+00 2.350200000000000067e+00 1.313339999999999952e+00 1.687899999999999956e+00 1.750879999999999992e+00 7.448200000000000376e-01 3.605559999999999876e-01 2.545800000000000285e+00 3.826439999999999841e-01 5.252999999999999892e-01 2.515459999999999918e-01 2.146360000000000212e-01 2.016139400000000192e-01 4.740800000000000125e+00
1.979300000000000059e+00 4.972599999999999909e+00 1.381019999999999914e+00 2.011280000000000179e+00 2.168420000000000236e+00 1.227199999999999847e+00 2.978680000000000216e-01 1.071620000000000017e+00 3.257720000000000060e-01 5.490800000000000125e-01 2.591240000000000210e-01 2.267280000000000129e-01 2.005271400000000204e-01 2.346799999999999997e+00
2.060760000000000147e+00 5.970400000000000595e+00 1.550499999999999989e+00 2.114759999999999973e+00 2.200000000000000178e+00 1.219279999999999919e+00 2.542220000000000035e-01 4.675400000000000111e-01 3.014060000000000072e-01 4.465799999999999770e-01 2.299440000000000095e-01 2.083863999999999994e-01 2.006433200000000139e-01 2.969600000000000239e+00
2.076940000000000008e+00 6.239600000000000257e+00 1.546240000000000059e+00 2.174660000000000259e+00 2.200000000000000178e+00 1.264680000000000026e+00 2.152786000000000144e-01 2.212420000000000220e-01 3.525800000000000045e-01 5.603400000000000603e-01 2.628800000000000026e-01 2.238640000000000074e-01 2.014450200000000024e-01 2.686800000000000299e+00
5.857400000000000384e-01 2.310200000000000031e+00 7.008799999999999475e-01 2.072820000000000107e+00 2.189480000000000093e+00 1.145680000000000032e+00 2.393860000000000154e-01 3.411620000000000208e-01 3.118699999999999806e-01 4.606000000000000094e-01 2.333880000000000121e-01 2.091664000000000023e-01 2.008800200000000202e-01 3.022200000000000220e+00
1.527020000000000044e+00 3.004800000000000360e+00 8.235799999999999788e-01 2.170580000000000176e+00 2.200000000000000178e+00 1.821819999999999995e+00 2.137408000000000086e-01 2.171814000000000244e-01 3.364120000000000443e-01 4.778999999999999915e-01 2.378800000000000081e-01 2.098196000000000228e-01 2.012484400000000007e-01 3.745400000000000063e+00
2.190100000000000158e+00 2.167200000000000060e+01 2.017020000000000035e+00 2.051719999999999988e+00 2.192979999999999929e+00 5.647199999999999998e-01 2.571419999999999817e-01 4.971200000000000063e-01 2.355220000000000091e-01 3.392200000000000215e-01 2.096444000000000085e-01 2.026258000000000226e-01 2.002622200000000185e-01 1.384360000000000035e+00
2.033539999999999903e+00 5.591000000000000192e+00 1.459959999999999924e+00 2.165500000000000203e+00 2.200000000000000178e+00 1.389179999999999859e+00 2.098436000000000190e-01 2.088174000000000141e-01 4.093400000000000372e-01 5.751999999999999336e-01 2.679940000000000100e-01 2.193524000000000029e-01 2.017052800000000146e-01 4.317000000000000171e+00
1.924479999999999968e+00 4.347000000000000419e+00 1.245379999999999932e+00 2.173719999999999875e+00 2.189480000000000093e+00 1.610579999999999901e+00 2.201940000000000008e-01 2.371080000000000132e-01 2.828080000000000038e-01 4.432599999999999874e-01 2.291580000000000006e-01 2.097378000000000020e-01 2.005521600000000071e-01 2.091600000000000126e+00
1.496059999999999945e+00 2.983999999999999986e+00 1.027239999999999931e+00 1.995039999999999925e+00 2.126320000000000210e+00 1.217840000000000034e+00 2.534740000000000326e-01 4.601999999999999980e-01 3.165680000000000160e-01 5.006599999999999939e-01 2.441980000000000262e-01 2.156538000000000066e-01 2.007285200000000214e-01 2.568000000000000060e+00
2.033199999999999896e+00 5.542200000000000237e+00 1.466599999999999904e+00 2.164560000000000262e+00 2.200000000000000178e+00 1.232380000000000031e+00 2.349300000000000277e-01 3.110280000000000267e-01 4.073599999999999999e-01 5.620000000000000551e-01 2.634420000000000095e-01 2.163970000000000060e-01 2.028422000000000003e-01 4.145999999999999908e+00
2.173900000000000166e+00 1.278079999999999927e+01 1.882479999999999931e+00 2.141700000000000159e+00 2.200000000000000178e+00 7.857600000000000140e-01 2.464419999999999944e-01 3.962800000000000211e-01 2.517179999999999973e-01 3.796420000000000350e-01 2.160064000000000151e-01 2.049838000000000215e-01 2.001957659999999972e-01 1.822400000000000020e+00
1.975899999999999990e+00 4.607600000000000584e+00 1.324359999999999982e+00 2.156700000000000284e+00 2.196499999999999897e+00 1.483160000000000034e+00 2.118484000000000200e-01 2.127748000000000139e-01 2.654440000000000133e-01 3.859380000000000033e-01 2.171382000000000034e-01 2.042397999999999991e-01 2.005545800000000101e-01 2.216000000000000192e+00
8.434999999999999165e-01 2.556400000000000006e+00 8.430200000000001026e-01 2.036059999999999981e+00 2.150879999999999903e+00 1.374379999999999935e+00 2.918660000000000143e-01 9.679999999999999716e-01 3.536360000000000059e-01 4.924399999999999888e-01 2.418620000000000214e-01 2.096348000000000100e-01 2.028182000000000040e-01 3.549800000000000288e+00
1.643240000000000034e+00 3.137199999999999989e+00 1.069500000000000117e+00 2.026740000000000208e+00 2.171920000000000073e+00 1.414760000000000018e+00 2.926480000000000192e-01 9.811000000000000831e-01 3.952560000000000517e-01 5.694200000000000372e-01 2.659839999999999982e-01 2.194510000000000072e-01 2.020860000000000156e-01 3.859199999999999964e+00
2.037700000000000067e+00 5.475999999999999979e+00 1.457179999999999920e+00 2.133840000000000181e+00 2.182460000000000289e+00 1.245379999999999932e+00 2.401620000000000144e-01 3.467799999999999772e-01 3.082900000000000085e-01 5.347999999999999421e-01 2.545140000000000180e-01 2.266440000000000121e-01 2.003328800000000187e-01 1.997800000000000020e+00
1.411100000000000021e+00 2.978200000000000180e+00 7.913799999999999724e-01 2.148779999999999912e+00 2.200000000000000178e+00 1.672059999999999880e+00 2.216420000000000057e-01 2.426200000000000023e-01 4.726000000000000201e-01 6.165800000000000169e-01 2.831600000000000228e-01 2.200340000000000074e-01 2.040167999999999981e-01 4.746599999999999930e+00
2.195339999999999847e+00 2.421799999999999997e+01 2.090580000000000105e+00 1.540100000000000025e+00 2.087720000000000020e+00 4.222799999999999887e-01 5.979600000000000470e-01 1.461239999999999917e+01 2.204300000000000148e-01 3.022080000000000322e-01 2.052096000000000198e-01 2.013353000000000226e-01 2.000906480000000098e-01 9.980999999999999872e-01
1.483360000000000012e+00 3.170600000000000307e+00 8.724000000000000643e-01 2.111240000000000006e+00 2.196499999999999897e+00 1.659039999999999848e+00 2.348780000000000034e-01 3.107000000000000317e-01 2.482600000000000084e-01 3.492819999999999814e-01 2.110806000000000071e-01 2.023880000000000123e-01 2.006384200000000118e-01 1.845579999999999998e+00
1.967479999999999896e+00 5.153000000000000469e+00 1.427780000000000049e+00 1.916199999999999903e+00 2.164919999999999956e+00 1.008960000000000079e+00 3.090220000000000189e-01 1.281619999999999981e+00 3.297800000000000176e-01 4.931400000000000228e-01 2.420640000000000014e-01 2.134756000000000153e-01 2.007440800000000192e-01 3.492199999999999971e+00
2.023719999999999963e+00 5.198800000000000310e+00 1.406460000000000043e+00 2.165999999999999925e+00 2.200000000000000178e+00 1.498319999999999874e+00 2.122988000000000097e-01 2.137645999999999991e-01 2.377740000000000131e-01 3.449720000000000009e-01 2.104534000000000127e-01 2.029774000000000023e-01 2.001665420000000029e-01 1.556219999999999937e+00
9.886399999999999633e-01 2.438200000000000145e+00 5.454400000000000359e-01 2.136120000000000019e+00 2.185960000000000125e+00 1.668339999999999934e+00 2.249980000000000036e-01 2.568639999999999812e-01 3.461260000000000447e-01 4.743600000000000039e-01 2.369400000000000117e-01 2.081194000000000099e-01 2.018195400000000195e-01 3.978600000000000136e+00
2.034940000000000193e+00 5.610800000000000232e+00 1.481819999999999915e+00 1.953740000000000032e+00 2.178939999999999877e+00 1.050620000000000109e+00 3.787280000000000091e-01 3.106800000000000228e+00 2.844320000000000181e-01 4.419600000000000195e-01 2.288479999999999959e-01 2.095384000000000135e-01 2.006122000000000183e-01 2.219400000000000261e+00
1.996159999999999934e+00 5.011200000000000543e+00 1.382739999999999858e+00 2.063719999999999999e+00 2.171920000000000073e+00 1.224580000000000002e+00 2.587960000000000260e-01 5.145800000000000374e-01 2.883700000000000152e-01 5.095800000000000329e-01 2.468000000000000194e-01 2.246720000000000106e-01 2.001526780000000005e-01 1.777739999999999876e+00
1.260340000000000016e+00 2.700600000000000112e+00 6.650800000000000045e-01 2.146739999999999871e+00 2.200000000000000178e+00 1.854060000000000041e+00 2.132526000000000144e-01 2.159826000000000246e-01 2.970820000000000127e-01 4.188199999999999701e-01 2.236560000000000215e-01 2.055618000000000167e-01 2.009767800000000215e-01 3.290399999999999991e+00
1.258280000000000065e+00 2.613199999999999967e+00 7.118999999999999773e-01 2.078899999999999970e+00 2.157900000000000151e+00 1.233859999999999957e+00 2.380180000000000073e-01 3.315299999999999914e-01 4.934999999999999942e-01 5.968200000000000172e-01 2.757519999999999971e-01 2.146942000000000017e-01 2.046952000000000216e-01 5.616999999999999993e+00
1.766199999999999992e+00 3.277800000000000047e+00 1.052780000000000049e+00 2.092960000000000154e+00 2.150879999999999903e+00 1.509560000000000013e+00 2.774119999999999919e-01 7.453199999999999825e-01 4.521399999999999864e-01 6.893799999999999928e-01 3.129840000000000400e-01 2.465180000000000149e-01 2.013353200000000121e-01 3.900800000000000267e+00
1.362759999999999971e+00 2.697200000000000042e+00 6.297000000000000375e-01 2.174080000000000013e+00 2.200000000000000178e+00 1.870219999999999994e+00 2.093164000000000136e-01 2.078984000000000110e-01 2.814400000000000235e-01 4.260800000000000143e-01 2.252360000000000195e-01 2.073486000000000218e-01 2.006664400000000015e-01 2.273600000000000065e+00
9.047199999999999687e-01 2.491999999999999993e+00 6.015200000000000546e-01 2.137519999999999865e+00 2.192979999999999929e+00 1.626659999999999995e+00 2.354580000000000006e-01 3.144080000000000208e-01 2.664980000000000127e-01 3.981360000000000454e-01 2.194381999999999999e-01 2.053060000000000163e-01 2.007145600000000141e-01 1.940919999999999979e+00
2.169740000000000002e+00 1.224579999999999913e+01 1.872560000000000002e+00 2.130440000000000111e+00 2.200000000000000178e+00 7.901800000000001045e-01 2.493340000000000001e-01 4.214800000000000213e-01 2.605999999999999983e-01 3.941900000000000404e-01 2.186788000000000065e-01 2.055666000000000160e-01 2.003668200000000010e-01 1.900499999999999856e+00
2.007820000000000160e+00 5.116000000000000547e+00 1.395399999999999974e+00 2.172200000000000131e+00 2.200000000000000178e+00 1.428579999999999961e+00 2.134025999999999978e-01 2.163462000000000163e-01 3.780400000000000427e-01 5.341199999999999282e-01 2.543020000000000280e-01 2.144380000000000175e-01 2.019318600000000186e-01 3.987400000000000055e+00
1.026399999999999979e+00 2.276800000000000157e+00 1.169300000000000006e+00 1.762359999999999927e+00 1.940359999999999863e+00 8.095600000000000573e-01 3.614439999999999875e-01 2.571800000000000086e+00 2.946060000000000345e-01 4.523800000000000043e-01 2.313479999999999981e-01 2.117983999999999978e-01 2.003807400000000016e-01 3.178000000000000380e+00
1.312519999999999909e+00 2.703200000000000269e+00 6.794999999999999929e-01 2.160400000000000098e+00 2.200000000000000178e+00 1.828219999999999956e+00 2.146174000000000137e-01 2.194440000000000002e-01 3.139100000000000223e-01 5.586599999999999344e-01 2.623139999999999916e-01 2.348060000000000147e-01 2.001690040000000115e-01 2.177160000000000206e+00
1.865499999999999936e+00 4.202799999999999869e+00 1.203139999999999876e+00 2.111400000000000166e+00 2.192979999999999929e+00 1.540379999999999860e+00 2.568440000000000167e-01 4.940400000000000347e-01 2.185068000000000010e-01 3.021639999999999882e-01 2.052052000000000043e-01 2.014656400000000014e-01 2.000801420000000164e-01 8.513399999999999856e-01
1.861879999999999979e+00 3.528599999999999959e+00 1.188779999999999948e+00 2.120319999999999983e+00 2.192979999999999929e+00 1.512100000000000000e+00 2.476820000000000133e-01 4.069000000000000394e-01 4.453200000000000491e-01 6.953199999999999381e-01 3.155780000000000252e-01 2.506160000000000054e-01 2.015667200000000048e-01 3.600200000000000067e+00
2.172860000000000014e+00 1.245459999999999923e+01 1.894739999999999869e+00 2.105480000000000018e+00 1.992979999999999974e+00 7.996399999999999064e-01 2.388419999999999987e-01 3.372859999999999747e-01 2.579720000000000346e-01 3.912840000000000207e-01 2.181290000000000173e-01 2.055051999999999990e-01 2.002885000000000082e-01 1.850579999999999892e+00
1.857319999999999860e+00 4.169599999999999973e+00 1.218339999999999979e+00 2.083600000000000119e+00 2.196499999999999897e+00 1.318840000000000012e+00 2.510479999999999934e-01 4.371399999999999730e-01 3.602060000000000262e-01 5.338400000000000922e-01 2.542139999999999955e-01 2.173096000000000194e-01 2.008530000000000038e-01 3.807600000000000318e+00
